priority,action,exceptionCandidate,supplier,supplierCode,category,seoMode,rrp,sku,sourceUid,suggestedFilenameSku,suggestedFilenameSourceUid,title,slug,sourceUrl,mainImageUrl,reason
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,636.14,FX-765,MPI_FX-765,FX-765.png,MPI_FX-765.png,Chevrolet C60 6 Cylinder & Bedford 1959 on 292 Chevrolet Truck & BUS Extractor,fx-765-chevrolet-c60-6-cylinder-and-bedford-1959-on-292-chevrolet-truck-and-bus-extractor,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,636.14,FX-779,MPI_FX-779,FX-779.png,MPI_FX-779.png,Dodge Truck V8 303 & 313 ci Extractor,fx-779-dodge-truck-v8-303-and-313-ci-extractor,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,complete-exhaust-systems,rich,628.95,TC602DPK,MPI_TC602DPK,TC602DPK.png,MPI_TC602DPK.png,Holden Colorado Transmission Cooler kit,tc602dpk-holden-colorado-transmission-cooler-kit,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,628.33,SSMBE619-DPF,MPI_SSMBE619-DPF,SSMBE619-DPF.png,MPI_SSMBE619-DPF.png,LandCruiser VDJ200 Wagon 3in DPF Back Connecting Pipes (LH & RH) to suit ASG 650mm Conversion,ssmbe619-dpf-landcruiser-vdj200-wagon-3in-dpf-back-connecting-pipes-lh-and-rh-to-suit-asg-650mm-conversion,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,625.36,FX-241,MPI_FX-241,FX-241.png,MPI_FX-241.png,"Holden ASTRA TR, TS.AH 1.8L/2.0L SEPT 98 - DEC 06 X & Z Engine. Extractor",fx-241-holden-astra-tr-ts-ah-1-8l-2-0l-sept-98-dec-06-x-and-z-engine-extractor,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,621.95,FX-424DF,MPI_FX-424DF,FX-424DF.png,MPI_FX-424DF.png,Mitsubishi Lancer 1.8 CE 96 on  Direct Fitting Extractor,fx-424df-mitsubishi-lancer-1-8-ce-96-on-direct-fitting-extractor,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,621.95,FX-426DF,MPI_FX-426DF,FX-426DF.png,MPI_FX-426DF.png,Mitsubishi Lancer/Mirage Direct Fitting Extractors,fx-426df-mitsubishi-lancer-mirage-direct-fitting-extractors,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,621.95,FX-439DF,MPI_FX-439DF,FX-439DF.png,MPI_FX-439DF.png,Mitsubishi Triton MK 2.4L 4G64 OHC 16VEFI 2WD 96 - 2006 Direct Fit Extractor,fx-439df-mitsubishi-triton-mk-2-4l-4g64-ohc-16vefi-2wd-96-2006-direct-fit-extractor,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,621.92,FEPYRO-025-0125-B50,MPI_FEPYRO-025-0125-B50,FEPYRO-025-0125-B50.png,MPI_FEPYRO-025-0125-B50.png,"EGT Gauge Pyro Adaptor 1/4in NPT Male to 1/8in NPT Female, Pack of 50",fepyro-025-0125-b50-egt-gauge-pyro-adaptor-1-4in-npt-male-to-1-8in-npt-female-pack-of-50,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,618.42,MBC554,MPI_MBC554,MBC554.png,MPI_MBC554.png,Navara D22 3.0L TD 2 1/2in Dump Pipe includes High Flow Cat,mbc554-navara-d22-3-0l-td-2-1-2in-dump-pipe-includes-high-flow-cat,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,618.39,SSMBC475RACEPIPES,MPI_SSMBC475RACEPIPES,SSMBC475RACEPIPES.png,MPI_SSMBC475RACEPIPES.png,"VE,VF V8 6.0L & 6.2L HSV & SS 3in Race Pipes With Cat Shells. Suited To Race Car Only",ssmbc475racepipes-ve-vf-v8-6-0l-and-6-2l-hsv-and-ss-3in-race-pipes-with-cat-shells-suited-to-race-car-only,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,complete-exhaust-systems,rich,613.64,TCB620DPK,MPI_TCB620DPK,TCB620DPK.png,MPI_TCB620DPK.png,Toyota Prado 150/155 Trans Cooler Kit,tcb620dpk-toyota-prado-150-155-trans-cooler-kit,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,complete-exhaust-systems,rich,611.62,TCB628DPK,MPI_TCB628DPK,TCB628DPK.png,MPI_TCB628DPK.png,Toyota Hilux N80 Trans Cooler Kit,tcb628dpk-toyota-hilux-n80-trans-cooler-kit,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,607.21,SSMBC172,MPI_SSMBC172,SSMBC172.png,MPI_SSMBC172.png,"Ford EA EB ED EF EL AU Falcon, Fairlane, Hi-flow Cat Converter For Direct Fit With FX-170DF",ssmbc172-ford-ea-eb-ed-ef-el-au-falcon-fairlane-hi-flow-cat-converter-for-direct-fit-with-fx-170df,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,600.39,FX-643,MPI_FX-643,FX-643.png,MPI_FX-643.png,Holden Nova 2.0L & Toyota Corolla 4AGE Engine Extractors,fx-643-holden-nova-2-0l-and-toyota-corolla-4age-engine-extractors,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,600.39,MBM196MALOO,MPI_MBM196MALOO,MBM196MALOO.png,MPI_MBM196MALOO.png,Holden VU HSV Maloo Ute Dual 2 1/2in Rear Muffler,mbm196maloo-holden-vu-hsv-maloo-ute-dual-2-1-2in-rear-muffler,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,600.39,MBM269WOM,MPI_MBM269WOM,MBM269WOM.png,MPI_MBM269WOM.png,Commodore VT - VZ Ute - Wagon V8 W/out Centre Muffler,mbm269wom-commodore-vt-vz-ute-wagon-v8-w-out-centre-muffler,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,600.39,MBT457,MPI_MBT457,MBT457.png,MPI_MBT457.png,Holden V2 Monaro CV8/GTO Coupe Twin 3in Tail Pipe Assembly,mbt457-holden-v2-monaro-cv8-gto-coupe-twin-3in-tail-pipe-assembly,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,complete-exhaust-systems,rich,599.01,TCB648DPK,MPI_TCB648DPK,TCB648DPK.png,MPI_TCB648DPK.png,LC 70 SER 4CYL 2023 - ON,tcb648dpk-lc-70-ser-4cyl-2023-on,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,complete-exhaust-systems,rich,599.01,TCB652DPK,MPI_TCB652DPK,TCB652DPK.png,MPI_TCB652DPK.png,TRITON MV 2024 - ON,tcb652dpk-triton-mv-2024-on,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,complete-exhaust-systems,rich,593.65,TCB629DPK,MPI_TCB629DPK,TCB629DPK.png,MPI_TCB629DPK.png,Mitsubishi Triton MQ & MR TransChill Transmission Cooler Kit,tcb629dpk-mitsubishi-triton-mq-and-mr-transchill-transmission-cooler-kit,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,589.30,FX-483LHS,MPI_FX-483LHS,FX-483LHS.png,MPI_FX-483LHS.png,"Mitsubishi Pajero NP, NS 3.8L 24V V6 6G74 2002 on Passenger Side S/S Manifold Replacement",fx-483lhs-mitsubishi-pajero-np-ns-3-8l-24v-v6-6g74-2002-on-passenger-side-s-s-manifold-replacement,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,586.86,FX-206SSCAT,MPI_FX-206SSCAT,FX-206SSCAT.png,MPI_FX-206SSCAT.png,BA- BF Falcon 6 cyl Stainless Steel Cat Converter (Suits FX-206SS Extractor),fx-206sscat-ba-bf-falcon-6-cyl-stainless-steel-cat-converter-suits-fx-206ss-extractor,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,581.38,FX-443,MPI_FX-443,FX-443.png,MPI_FX-443.png,Mitsubishi Sigma 2 - 2.6L Astron Extractor,fx-443-mitsubishi-sigma-2-2-6l-astron-extractor,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,complete-exhaust-systems,rich,579.00,TCBUNIDPK,MPI_TCBUNIDPK,TCBUNIDPK.png,MPI_TCBUNIDPK.png,UNIVERSAL 32MM TC KIT 3/8 HOSE,tcbunidpk-universal-32mm-tc-kit-3-8-hose,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,572.88,SSMBT674,MPI_SSMBT674,SSMBT674.png,MPI_SSMBT674.png,Next Gen T6.2 Ford Ranger / Amarok TDI600 V6 Diesel 3in Side Exit Tailpipe To Suit Black Twin Tip,ssmbt674-next-gen-t6-2-ford-ranger-amarok-tdi600-v6-diesel-3in-side-exit-tailpipe-to-suit-black-twin-tip,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,572.55,FX-606,MPI_FX-606,FX-606.png,MPI_FX-606.png,Toyota Dyna 3.6L Diesel HU30 Extractor,fx-606-toyota-dyna-3-6l-diesel-hu30-extractor,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,complete-exhaust-systems,rich,565.95,TCB612DPK,MPI_TCB612DPK,TCB612DPK.png,MPI_TCB612DPK.png,Toyota Hilux N70 3.0L 1KD Auto Transmission Cooler Kit (2005 - 2015),tcb612dpk-toyota-hilux-n70-3-0l-1kd-auto-transmission-cooler-kit-2005-2015,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,563.45,FX-269,MPI_FX-269,FX-269.png,MPI_FX-269.png,"Holden Torana LH-UC 6 Cylinder Red Motor, Hot Box & Aircon Extractor",fx-269-holden-torana-lh-uc-6-cylinder-red-motor-hot-box-and-aircon-extractor,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,561.97,SSMBM462WOM,MPI_SSMBM462WOM,SSMBM462WOM.png,MPI_SSMBM462WOM.png,Commodore VN - VS V8 Sedan 3in Centre Pipe W/out Muffler,ssmbm462wom-commodore-vn-vs-v8-sedan-3in-centre-pipe-w-out-muffler,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,558.54,SSQ844MN,MPI_SSQ844MN,SSQ844MN.png,MPI_SSQ844MN.png,"3in, 8in Round Offset/Offset, 18in (450mm) Long, Megaflow Muffler - Medium - Stainless Steel",ssq844mn-3in-8in-round-offset-offset-18in-450mm-long-megaflow-muffler-medium-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,556.74,FX-354A,MPI_FX-354A,FX-354A.png,MPI_FX-354A.png,Mazda T3500 Cable Gear Change Extractor,fx-354a-mazda-t3500-cable-gear-change-extractor,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,555.39,FX-146,MPI_FX-146,FX-146.png,MPI_FX-146.png,Mazda 323 1.3 - 1.5 4 Cylinder Extractor,fx-146-mazda-323-1-3-1-5-4-cylinder-extractor,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,546.36,SSMBE694-DPFBACK,MPI_SSMBE694-DPFBACK,SSMBE694-DPFBACK.png,MPI_SSMBE694-DPFBACK.png,Next Gen T6.2 Ford Ranger / VW Amarok TDI600 V6 Diesel 4in DPF Back Connecting Pipe,ssmbe694-dpfback-next-gen-t6-2-ford-ranger-vw-amarok-tdi600-v6-diesel-4in-dpf-back-connecting-pipe,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,546.36,SSMBE735-DPFBACK,MPI_SSMBE735-DPFBACK,SSMBE735-DPFBACK.png,MPI_SSMBE735-DPFBACK.png,Next Gen T6.2 Ford Everest V6 Diesel 4in DPF Back Connecting Pipe,ssmbe735-dpfback-next-gen-t6-2-ford-everest-v6-diesel-4in-dpf-back-connecting-pipe,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,545.40,FX-601,MPI_FX-601,FX-601.png,MPI_FX-601.png,"Toyota Coaster BUS 21RC Engine 80-93 2.4 Extractor, 4 Runner",fx-601-toyota-coaster-bus-21rc-engine-80-93-2-4-extractor-4-runner,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,540.87,FX-171HPC-S,MPI_FX-171HPC-S,FX-171HPC-S.png,MPI_FX-171HPC-S.png,Ford Falcon XF EFI Unleaded Engine Extractor - Ceramic Coated (Silver),fx-171hpc-s-ford-falcon-xf-efi-unleaded-engine-extractor-ceramic-coated-silver,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,539.34,MXSR6548,MPI_MXSR6548,MXSR6548.png,MPI_MXSR6548.png,"CHROME EXHAUST STACK STRAIGHT MITRE CUT REDUCING 6in OD > 5in OD X 48in (1220MM) LONG, EXP + NOTCHED",mxsr6548-chrome-exhaust-stack-straight-mitre-cut-reducing-6in-od-5in-od-x-48in-1220mm-long-exp-notched,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,complete-exhaust-systems,rich,539.00,TCB601DPK,MPI_TCB601DPK,TCB601DPK.png,MPI_TCB601DPK.png,Isuzu D-MAX MU-X Transmission Cooler Kit,tcb601dpk-isuzu-d-max-mu-x-transmission-cooler-kit,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,532.53,FX-147,MPI_FX-147,FX-147.png,MPI_FX-147.png,"Ford Laser, Meteor 1.6 4cyl, Capri Single Cam 1990 Extractor",fx-147-ford-laser-meteor-1-6-4cyl-capri-single-cam-1990-extractor,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,530.12,FX-771A,MPI_FX-771A,FX-771A.png,MPI_FX-771A.png,International 1500 - 1820 (not 4WD) 281ci 6 Cylinder Petrol Extractor,fx-771a-international-1500-1820-not-4wd-281ci-6-cylinder-petrol-extractor,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,529.91,SSO1046MN,MPI_SSO1046MN,SSO1046MN.png,MPI_SSO1046MN.png,"4in, 6in Round Centre/Centre, 20in (500mm) Long, Megaflow Muffler - Medium - Stainless Steel",sso1046mn-4in-6in-round-centre-centre-20in-500mm-long-megaflow-muffler-medium-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,529.91,SSP1046M,MPI_SSP1046M,SSP1046M.png,MPI_SSP1046M.png,"4in, 7in Round Centre/Centre, 20in (500mm) Long, Megaflow Muffler - Medium - Stainless Steel",ssp1046m-4in-7in-round-centre-centre-20in-500mm-long-megaflow-muffler-medium-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,complete-exhaust-systems,rich,523.95,TC620DPK,MPI_TC620DPK,TC620DPK.png,MPI_TC620DPK.png,Toyota PRADO 150/155 Transmission Cooler Kit,tc620dpk-toyota-prado-150-155-transmission-cooler-kit,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,521.49,SSMBM716WOM,MPI_SSMBM716WOM,SSMBM716WOM.png,MPI_SSMBM716WOM.png,SILVERADO 1500 V8 6.2L 3in CENTRE MUFFLER Replacement,ssmbm716wom-silverado-1500-v8-6-2l-3in-centre-muffler-replacement,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,514.97,SSMBE693-DPFBACK,MPI_SSMBE693-DPFBACK,SSMBE693-DPFBACK.png,MPI_SSMBE693-DPFBACK.png,Next Gen T6.2 Ford Ranger / VW Amarok TDI600 V6 Diesel 3in DPF Back Connecting Pipe,ssmbe693-dpfback-next-gen-t6-2-ford-ranger-vw-amarok-tdi600-v6-diesel-3in-dpf-back-connecting-pipe,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,514.97,SSMBE734-DPFBACK,MPI_SSMBE734-DPFBACK,SSMBE734-DPFBACK.png,MPI_SSMBE734-DPFBACK.png,Next Gen T6.2 Ford Everest V6 Diesel 3in DPF Back Connecting Pipe,ssmbe734-dpfback-next-gen-t6-2-ford-everest-v6-diesel-3in-dpf-back-connecting-pipe,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,508.75,SSMBE814,MPI_SSMBE814,SSMBE814.png,MPI_SSMBE814.png,"Suzuki Jimny 1.5L, SWB 2 Door & XL 5 Door 2.5in Engine Pipe Without Cat Off Primary Cat",ssmbe814-suzuki-jimny-1-5l-swb-2-door-and-xl-5-door-2-5in-engine-pipe-without-cat-off-primary-cat,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,506.72,SSD1026M,MPI_SSD1026M,SSD1026M.png,MPI_SSD1026M.png,"4in, 8in x 5in Oval Centre/Centre, 14in (350mm) Long, Megaflow Muffler - Medium - Stainless Steel",ssd1026m-4in-8in-x-5in-oval-centre-centre-14in-350mm-long-megaflow-muffler-medium-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,506.72,SSD926M,MPI_SSD926M,SSD926M.png,MPI_SSD926M.png,"3 1/2in, 8in x 5in Oval Centre/Centre, 14in (350mm) Long, Megaflow Muffler - Medium - Stainless",ssd926m-3-1-2in-8in-x-5in-oval-centre-centre-14in-350mm-long-megaflow-muffler-medium-stainless,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,505.84,MBM170WOM,MPI_MBM170WOM,MBM170WOM.png,MPI_MBM170WOM.png,Commodore VT - VZ Sedan V8 Dual 2 1/2in Centre W/out Mufflers Recommend for Manual,mbm170wom-commodore-vt-vz-sedan-v8-dual-2-1-2in-centre-w-out-mufflers-recommend-for-manual,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,505.84,MBM742WOM,MPI_MBM742WOM,MBM742WOM.png,MPI_MBM742WOM.png,"Holden Commodore VE-VF, SS Ute, Maloo, Statesman V8, 2 1/2in Dual Centre Without Mufflers",mbm742wom-holden-commodore-ve-vf-ss-ute-maloo-statesman-v8-2-1-2in-dual-centre-without-mufflers,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,500.32,SSD5_815MNZ,MPI_SSD5_815MNZ,SSD5_815MNZ.png,MPI_SSD5_815MNZ.png,"2in Twin Out, 3 Single In, 8in x 5in Oval Offset/Centre, 10in Long, Megaflow Muffler S/Steel",ssd5-815mnz-2in-twin-out-3-single-in-8in-x-5in-oval-offset-centre-10in-long-megaflow-muffler-s-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,497.59,SSMBT409,MPI_SSMBT409,SSMBT409.png,MPI_SSMBT409.png,VZ Gto 2 1/2in Tailpipe Left Hand Side Twin Tips,ssmbt409-vz-gto-2-1-2in-tailpipe-left-hand-side-twin-tips,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,497.59,SSMBT410,MPI_SSMBT410,SSMBT410.png,MPI_SSMBT410.png,VZ Gto 2 1/2in Tail Pipe Right Hand Side Twin Tips,ssmbt410-vz-gto-2-1-2in-tail-pipe-right-hand-side-twin-tips,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
